source_file,docket_number,date,court,reference
0039_2Azs_0900081A_prevedeno.txt,2  Azs  39/2009  -  81,2009-07-17,SupAdmCo,ƒå. 117
0039_2Azs_0900081A_prevedeno.txt,2  Azs  39/2009  -  81,2009-07-17,SupAdmCo,L. 2404/10
0053_6Ads_0800102A_prevedeno.txt,6  Ads  53/2008  -  102,2008-11-21,SupAdmCo,c. j. OSZ - 4 - 5/SE - Dv - 2006
0053_6Ads_0800102A_prevedeno.txt,6  Ads  53/2008  -  102,2008-11-21,SupAdmCo,c. j. OSZ - 60856/2004
0053_6Ads_0800102A_prevedeno.txt,6  Ads  53/2008  -  102,2008-11-21,SupAdmCo,ve veci ste??ovatelovy ??aloby proti rozhodnuti Ministerstva vnitra c. j. OSZ - 51 - 34/SD - Mu - 2000
0053_6Ads_0800102A_prevedeno.txt,6  Ads  53/2008  -  102,2008-11-21,SupAdmCo,c. j. OSZ - 60856/VD - Sp - 2000
0034_5Afs_120_20130410142521_prevedeno.txt,5  Afs  34/2012  -  65,2013-03-22,SupAdmCo,ve veci C-446/03 Marks & Spencer plc v. David Halsey
0077_4Ads_0700_4a41395a_c01b_4402_a4c1_d128e063a7c7_prevedeno.txt,4  Ads  77/2007  -  112,2010-06-09,SupAdmCo,Ads 77/2007 - 91
0006_0Komp0800014A_prevedeno.txt,Komp  6/2008  -  14,2009-03-04,SupAdmCo,cj. 11 Ca 55/2004 - 36
0005_6As__0900102A_prevedeno.txt,6  As  5/2009  -  102,2010-07-21,SupAdmCo,As 46/2007 - 54
0005_6As__0900102A_prevedeno.txt,6  As  5/2009  -  102,2010-07-21,SupAdmCo,c. j. K 143/00
0357_4Azs_0500036A_prevedeno.txt,4  Azs  357/2005  -  36,2005-12-19,SupAdmCo,c. j. OAM-323/VL
0102_5Afs_0700111A_prevedeno.txt,5  Afs  102/2007  -  111,2007-11-30,SupAdmCo,A 76/2001 - 96
0294_7Azs_1500031_20160318140508_prevedeno.txt,7  Azs  294/2015  -  31,2016-02-18,SupAdmCo,c. j. OAM - 575/VL - 18 - K01 - 2009
0039_8Afs_100_20110204090040_prevedeno.txt,8  Afs  39/2010  -  65,2011-01-31,SupAdmCo,cj. 31 Ca 53/2008 - 32
0014_5Afs_110_20110428121542_prevedeno.txt,5  Afs  14/2011  -  57,2011-04-21,SupAdmCo,c. j. 30 Ca 122/2009 - 47
0018_6Azs_13_20131118165818_prevedeno.txt,6  Azs  18/2013  -  37,2013-11-23,SupAdmCo,Azs 13/2006 - 39
0018_6Azs_13_20131118165818_prevedeno.txt,6  Azs  18/2013  -  37,2013-11-23,SupAdmCo,As 3/2008 - 78
0005_4As__1000_9fa91a44_9eb0_4c51_bfd4_1172c0b51849_prevedeno.txt,4  As  5/2010  -  65,2010-03-05,SupAdmCo,c. j. 11 Ca 258/2005 - 71
0039_4Ads_120_20130221143248_prevedeno.txt,4  Ads  39/2012  -  25,2013-01-24,SupAdmCo,c. j. 1287/2009/AAK
0039_4Ads_120_20130221143248_prevedeno.txt,4  Ads  39/2012  -  25,2013-01-24,SupAdmCo,c. j. R1 - 15/99 - 43
0039_4Ads_120_20130221143248_prevedeno.txt,4  Ads  39/2012  -  25,2013-01-24,SupAdmCo,c. j. 18965/2008/AAK
0032_0Konf1400013_20151021155409_prevedeno.txt,Konf  32/2014  -  13,2015-11-16,SupAdmCo,ve veci rozhodnout
0009_4Ads_0600072A_prevedeno.txt,4  Ads  9/2006  -  72,2006-11-11,SupAdmCo,c. j. 9 C 245/2000 - 45
0009_4Ads_0600072A_prevedeno.txt,4  Ads  9/2006  -  72,2006-11-11,SupAdmCo,c. j. 2 E 32/2002 - 65
0046_1Azs_0500051A_prevedeno.txt,1  Azs  46/2005  -  51,2006-12-13,SupAdmCo,Belkacem a Ko?ß proti Nemecku
0168_1Azs_1600037_20161221153910_prevedeno.txt,1  Azs  168/2016  -  37,2016-11-30,SupAdmCo,Ads 23/2004 - 49
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-340/95
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-401/95 a C-47/96
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-286/94
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,Recueil
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-78/00
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-62/93
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-147/98
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-368/06
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,Kittel a Recolta Recycling
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-271/06
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,C-177/99 a C-181/99
0003_7Aps_1300034_20141023100402_prevedeno.txt,7  Aps  3/2013  -  34,2014-09-25,SupAdmCo,ve veci C-107/10
0109_4Ads_1700029_20170720130114_prevedeno.txt,4  Ads  109/2017  -  29,2017-07-13,SupAdmCo,c. j. 3 T 179/2010 - 230
0003_4Aps_0700073A_prevedeno.txt,4  Aps  3/2007  -  73,2008-07-10,SupAdmCo,c. j. 23 C 100/2004 - 10
0003_4Aps_0700073A_prevedeno.txt,4  Aps  3/2007  -  73,2008-07-10,SupAdmCo,sp. zn. 22 Ca 24/2006 a 5 Nc 14/2006
0003_4Aps_0700073A_prevedeno.txt,4  Aps  3/2007  -  73,2008-07-10,SupAdmCo,c. j. 22 Ca 477/2006 - 37
0003_4Aps_0700073A_prevedeno.txt,4  Aps  3/2007  -  73,2008-07-10,SupAdmCo,sp. zn. Vnitr./1/3701/04/Mus.
0039_4As__0700031A_prevedeno.txt,4  As  39/2007  -  31,2007-06-12,SupAdmCo,c. j. 57 Ca 33/2006 - 23
0039_4As__0700031A_prevedeno.txt,4  As  39/2007  -  31,2007-06-12,SupAdmCo,c. j. 57 Ca 33/2006 - 21
0071_2As__0500134A_prevedeno.txt,2  As  71/2005  -  134,2006-11-18,SupAdmCo,c. H-023/02
0078_1As__110_20110812093316_prevedeno.txt,1  As  78/2011  -  58,2011-07-27,SupAdmCo,c. j. 10 Ca 220/2004 - 26
0034_7Azs_0500106A_prevedeno.txt,7  Azs  34/2005  -  106,2005-03-02,SupAdmCo,c. j. OAM-60/A?ò-2001
0034_7Azs_0500106A_prevedeno.txt,7  Azs  34/2005  -  106,2005-03-02,SupAdmCo,c. j. U-1379/VL-01
0053_1Afs_1600055_20170222074144_prevedeno.txt,1  Afs  53/2016  -  55,2017-02-15,SupAdmCo,C-255/02
0053_1Afs_1600055_20170222074144_prevedeno.txt,1  Afs  53/2016  -  55,2017-02-15,SupAdmCo,C-439/04 a C-440/04
0053_1Afs_1600055_20170222074144_prevedeno.txt,1  Afs  53/2016  -  55,2017-02-15,SupAdmCo,C-440/04
0053_1Afs_1600055_20170222074144_prevedeno.txt,1  Afs  53/2016  -  55,2017-02-15,SupAdmCo,C-409/04
0070_1Afs_1600077_20170208103820_prevedeno.txt,1  Afs  70/2016  -  77,2017-02-01,SupAdmCo,C-25/07
0070_1Afs_1600077_20170208103820_prevedeno.txt,1  Afs  70/2016  -  77,2017-02-01,SupAdmCo,C-431/12
0070_1Afs_1600077_20170208103820_prevedeno.txt,1  Afs  70/2016  -  77,2017-02-01,SupAdmCo,C-286/94
0070_1Afs_1600077_20170208103820_prevedeno.txt,1  Afs  70/2016  -  77,2017-02-01,SupAdmCo,C-107/10
0070_1Afs_1600077_20170208103820_prevedeno.txt,1  Afs  70/2016  -  77,2017-02-01,SupAdmCo,C-565/11
0070_1Afs_1600077_20170208103820_prevedeno.txt,1  Afs  70/2016  -  77,2017-02-01,SupAdmCo,C-654/13
011910Azs_1500026_20150722091141_prevedeno.txt,10  Azs  119/2015  -  26,2015-07-08,SupAdmCo,cj. OAM-23755-6/DP-2011
0068_8Afs_1300046_20150205132208_prevedeno.txt,8  Afs  68/2013  -  46,2015-01-29,SupAdmCo,16
0068_8Afs_1300046_20150205132208_prevedeno.txt,8  Afs  68/2013  -  46,2015-01-29,SupAdmCo,ve veci C-25/07
0068_8Afs_1300046_20150205132208_prevedeno.txt,8  Afs  68/2013  -  46,2015-01-29,SupAdmCo,C-286/94
0091_9As__13_20131010160305_prevedeno.txt,9  As  91/2013  -  15,2013-11-10,SupAdmCo,sp. zn. 479/2012/SU/Fa
0120_3As__1400056_20150313083905_prevedeno.txt,3  As  120/2014  -  56,2015-03-11,SupAdmCo,c. 11
0101_6Afs_1400036_20150205093908_prevedeno.txt,6  Afs  101/2014  -  36,2015-01-28,SupAdmCo,D-319 a D-330
0011_4Ans_1300025_20141105094925_prevedeno.txt,4  Ans  11/2013  -  25,2014-11-23,SupAdmCo,Ans 10/2011 - 86
0160_9Afs_0700059A_prevedeno.txt,9  Afs  160/2007  -  59,2008-03-19,SupAdmCo,C-231/94 Faaborg-Gelting Linien v Finanzamt Flensburg 1996 ECR I-2395
0160_9Afs_0700059A_prevedeno.txt,9  Afs  160/2007  -  59,2008-03-19,SupAdmCo,Spojen?© veci C-354/03
0160_9Afs_0700059A_prevedeno.txt,9  Afs  160/2007  -  59,2008-03-19,SupAdmCo,C-355/03 a C-484/03 Optigen a dal??i 2006 ECR I-483
0160_9Afs_0700059A_prevedeno.txt,9  Afs  160/2007  -  59,2008-03-19,SupAdmCo,C-255/02 Halifax a dal??i 2006 ECR I-1609
0160_9Afs_0700059A_prevedeno.txt,9  Afs  160/2007  -  59,2008-03-19,SupAdmCo,C-291/92 Armbrecht 1995 ECR I-2775
0160_9Afs_0700059A_prevedeno.txt,9  Afs  160/2007  -  59,2008-03-19,SupAdmCo,a C-185/01 Auto Lease Holland 2003 ECR I-1317
0160_9Afs_0700059A_prevedeno.txt,9  Afs  160/2007  -  59,2008-03-19,SupAdmCo,C-320/88 Shipping and Forwarding Enterprise Safe 1990 ECR I-285
0073_9Afs_1600035_20160825124107_prevedeno.txt,9  Afs  73/2016  -  35,2016-08-25,SupAdmCo,s. 637 - 646
000412Ksz_1600142_20170313142310_prevedeno.txt,12  Ksz  4/2016  -  142,2017-02-14,SupAdmCo,sp. zn. 1 ZT 485/2015
0124_2Afs_0800127A_prevedeno.txt,2  Afs  124/2008  -  127,2009-05-15,SupAdmCo,c. j. 1671/07-0601-22
0124_2Afs_0800127A_prevedeno.txt,2  Afs  124/2008  -  127,2009-05-15,SupAdmCo,Ca 202/2004 - 80
0151_5Afs_0700123A_prevedeno.txt,5  Afs  151/2007  -  123,2008-02-07,SupAdmCo,A 76/2001 - 96
000412Ksz_11_20111020010349_prevedeno.txt,12  Ksz  4/2011  -  122,2011-11-14,SupAdmCo,Kruslin proti Francii
0380_1As__1700028_20180202110648_20180208094021_prevedeno.txt,1  As  380/2017  -  28,2018-01-25,SupAdmCo,sp. zn. 13 Nt 116/2011
0113_3As__1400047_20160106100937_prevedeno.txt,3  As  113/2014  -  47,2015-12-22,SupAdmCo,sp. zn. Cpj 87/70
0051_8As__100_20110503012421_prevedeno.txt,8  As  51/2010  -  126,2011-04-26,SupAdmCo,M-1827/99
0156_6Azs_0600070A_prevedeno.txt,6  Azs  156/2006  -  70,2006-11-19,SupAdmCo,c. j. OAM - 94/VL - 20 - ZA04 - 2005
0001_6Aps_1000030A_prevedeno.txt,6  Aps  1/2010  -  30,2010-03-03,SupAdmCo,c. j. 7 Ca 178/2009 - 17
009311Konf0400009A_prevedeno.txt,Konf  93/2004-9,2005-08-31,SupAdmCo,cj. Ncp 1636/2003-15
0057_7Afs_100_20110117091659_prevedeno.txt,7  Afs  57/2010  -  72,2010-12-16,SupAdmCo,ƒåNR 1990 - 1992
0098_7Afs_120_20131010081154_prevedeno.txt,7  Afs  98/2012  -  171,2013-09-26,SupAdmCo,Jean Auroux a dal??i proti Commune de Roanne
0098_7Afs_120_20131010081154_prevedeno.txt,7  Afs  98/2012  -  171,2013-09-26,SupAdmCo,Recueil s. I-00385
0119_8Afs_0500118A_prevedeno.txt,Spis  8  Afs  119/2005  byl  spojen  se  spisem  8  Afs  75/2005  a  pod  touto  spisovou  znakou  bylo,2007-07-27,SupAdmCo,c. 73/97
0149_9Afs_0700067A_prevedeno.txt,9  Afs  149/2007-  67,2008-01-31,SupAdmCo,C-231/94 Faaborg-Gelting Linien v Finanzamt Flensburg 1996 ECR I-2395
0149_9Afs_0700067A_prevedeno.txt,9  Afs  149/2007-  67,2008-01-31,SupAdmCo,Spojen?© veci C-354/03
0149_9Afs_0700067A_prevedeno.txt,9  Afs  149/2007-  67,2008-01-31,SupAdmCo,C-355/03
0149_9Afs_0700067A_prevedeno.txt,9  Afs  149/2007-  67,2008-01-31,SupAdmCo,C-255/02 Halifax a dal??i 2006 ECR I-1609
0149_9Afs_0700067A_prevedeno.txt,9  Afs  149/2007-  67,2008-01-31,SupAdmCo,C-291/92 Armbrecht 1995 ECR I-2775
0149_9Afs_0700067A_prevedeno.txt,9  Afs  149/2007-  67,2008-01-31,SupAdmCo,a C-185/01 Auto Lease Holland 2003 ECR I-1317
0149_9Afs_0700067A_prevedeno.txt,9  Afs  149/2007-  67,2008-01-31,SupAdmCo,C-320/88 Shipping and Forwarding Enterprise Safe 1990 ECR I-285
0058_7Afs_1000_85922476_2d5e_4db1_88a5_c43f6fcdb4eb_prevedeno.txt,7  Afs  58/2010  -  106,2010-08-05,SupAdmCo,c. j. 78255/07/201930/5378
0058_5As__0600078A_prevedeno.txt,5  As  58/2006  -  78,2007-11-25,SupAdmCo,c. j. 11 Ca 189/2005 - 50
0058_5As__0600078A_prevedeno.txt,5  As  58/2006  -  78,2007-11-25,SupAdmCo,sp. zn. 6 Ca 50/2005 - 23
0058_5As__0600078A_prevedeno.txt,5  As  58/2006  -  78,2007-11-25,SupAdmCo,c. j. 11 Ca 189/2005 - 45
0141_9As__1700030_20180130204059_20180216092020_prevedeno.txt,9  As  141/2017  -  30,2017-06-08,SupAdmCo,ve veci sam?©.
0382_1Afs_1700048_20180322112451_20180326172021_prevedeno.txt,1  Afs  382/2017  -  48,2018-02-28,SupAdmCo,ve veci re??en?© v rozsudku NSS
0209_9As__1500045_20151204084640_prevedeno.txt,9  As  209/2015  -  45,2015-12-03,SupAdmCo,c. j. OR- 71/2009-301-38
0209_9As__1500045_20151204084640_prevedeno.txt,9  As  209/2015  -  45,2015-12-03,SupAdmCo,c. j. ZKI-O-472010/2009
0105_9As__1600034_20161125090556_prevedeno.txt,9  As  105/2016  -  34,2016-11-24,SupAdmCo,pozn. NSS
0119_2Afs_0600062A_prevedeno.txt,2  Afs  119/2006  -  62,2007-02-28,SupAdmCo,c. j. 6 Ca 157/2004 - 29
0119_2Afs_0600062A_prevedeno.txt,2  Afs  119/2006  -  62,2007-02-28,SupAdmCo,sp. zn. 29 Odo 678/2003
0119_2Afs_0600062A_prevedeno.txt,2  Afs  119/2006  -  62,2007-02-28,SupAdmCo,Afs 81/2004 - 54
0119_2Afs_0600062A_prevedeno.txt,2  Afs  119/2006  -  62,2007-02-28,SupAdmCo,Afs 47/2004 - 74
0006_1Afs_13_20140113161010_prevedeno.txt,1  Afs  6/2013  -  46,2013-12-18,SupAdmCo,C-580/11
0006_1Afs_13_20140113161010_prevedeno.txt,1  Afs  6/2013  -  46,2013-12-18,SupAdmCo,C-591/11
0006_1Afs_13_20140113161010_prevedeno.txt,1  Afs  6/2013  -  46,2013-12-18,SupAdmCo,ve veci C- 446/03
0006_1Afs_13_20140113161010_prevedeno.txt,1  Afs  6/2013  -  46,2013-12-18,SupAdmCo,C-374/04 Test Claimants in Class IV of the ACT Group Litigation
0230_4Azs_1600054_20170505073656_prevedeno.txt,4  Azs  230/2016  -  54,2017-04-27,SupAdmCo,Rahman a dal??i
0010_7Afs_0900025A_prevedeno.txt,7  Afs  10/2009  -  25,2009-02-19,SupAdmCo,c. j. 30 Ca 233/2008
000512Ksz_120_20120712120040_prevedeno.txt,12  Ksz  5/2012  -  125,2012-06-21,SupAdmCo,sp. zn. ZN 2188/2011-7
0018_0Konf120_20120927111528_prevedeno.txt,Konf  18/2012  -  18,2012-09-18,SupAdmCo,cj. 16 EC 150/2010 - 18
0018_0Konf120_20120927111528_prevedeno.txt,Konf  18/2012  -  18,2012-09-18,SupAdmCo,cj. 72 Co 402/2011 - 29
0065_1As__1200003_prevedeno.txt,2  As  20/2007  -  67,2007-11-23,SupAdmCo,tisk c. 991/2005
0478_3Azs_0400091A_prevedeno.txt,3  Azs  478/2004  -  91,2005-03-16,SupAdmCo,c. j. SCPP-16-456
0478_3Azs_0400091A_prevedeno.txt,3  Azs  478/2004  -  91,2005-03-16,SupAdmCo,c. j. SCPP-826/V-V-2004
0012_4As__0800075A_prevedeno.txt,4  As  12/2008  -  75,2008-09-12,SupAdmCo,sp. zn. Rpo/57/05
0012_4As__0800075A_prevedeno.txt,4  As  12/2008  -  75,2008-09-12,SupAdmCo,c. j. 7 Ca 35/2007 - 57
0012_4As__0800075A_prevedeno.txt,4  As  12/2008  -  75,2008-09-12,SupAdmCo,As 12/2008 - 85
0002_3Ads_0600202A_prevedeno.txt,3  Ads  2/2006  -  202,2006-01-25,SupAdmCo,cj. 17 Ca 40/2003 - 194
0461_1As__1700033_20180626155003_20180627120036_prevedeno.txt,1  As  461/2017  -  33,2018-05-31,SupAdmCo,sti??nost c. 8273/78
0025_8As__1500026_20150904105711_prevedeno.txt,8  As  25/2015  -  26,2015-08-31,SupAdmCo,26
0026_9As__110_20110429081244_prevedeno.txt,9  As  26/2011  -  119,2011-04-14,SupAdmCo,c. j. MHMP 618265/2008/DOP-01
0169_6As__1500033_20151023143443_prevedeno.txt,6  As  169/2015  -  33,2015-11-20,SupAdmCo,ve veci C-49/11 Content Services Ltd proti Bundesarbeitskammer
0154_5Afs_0700127A_prevedeno.txt,5  Afs  154/2007  -  127,2008-02-07,SupAdmCo,A 76/2001 - 96
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci Van Duyn
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,30/77
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,C-260/89
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,C-274/99 P
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,Roquette Fr?®res
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,C-36/02
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci El Bouja??di proti Francii
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci Ezzouhdi proti Francii
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci Yildiz proti Rakousku
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci Mokrani proti Francii
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci Kaya proti Nemecku
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci G??l proti ?†v??carsku
0058_9As__100_20111122010658_prevedeno.txt,9  As  58/2010  -  119,2011-11-16,SupAdmCo,ve veci Bensaid proti Spojen?©mu kralovstvi
0049_9Azs_140_20140328055954_prevedeno.txt,9  Azs  49/2014  -  27,2014-03-26,SupAdmCo,90/364/EHS
0049_9Azs_140_20140328055954_prevedeno.txt,9  Azs  49/2014  -  27,2014-03-26,SupAdmCo,90/365/EHS a 93/96/EHS
0049_9Azs_140_20140328055954_prevedeno.txt,9  Azs  49/2014  -  27,2014-03-26,SupAdmCo,ve veci C-83/11
0001_5Ao__0700096A_prevedeno.txt,5  Ao  1/2007  -  96,2007-08-21,SupAdmCo,c. 458 - 17/06
0037_9Afs_110_20120105113234_prevedeno.txt,9  Afs  37/2011  -  82,2011-12-07,SupAdmCo,str. 64 - 65
0007_2As__0300042A_prevedeno.txt,2  As  7/2003-42,2003-11-14,SupAdmCo,c. j. 30 Ca 89/98-24
0066_8Afs_0800071A_prevedeno.txt,8  Afs  66/2008  -  71,2008-12-19,SupAdmCo,Afs 66/2008 - 75
0310_1Azs_1600020_20170112131816_prevedeno.txt,1  Azs  310/2016  -  20,2017-01-05,SupAdmCo,Azs 240/2006 - 130
0310_1Azs_1600020_20170112131816_prevedeno.txt,1  Azs  310/2016  -  20,2017-01-05,SupAdmCo,ve veci sam?©.
0196_8As__1400046_20150731093140_prevedeno.txt,8  As  196/2014  -  46,2015-07-28,SupAdmCo,13
0005_1Azs_1000081A_prevedeno.txt,1  Azs  5/2010  -  81,2010-08-05,SupAdmCo,Azs 42/2008 - 125
0181_5Afs_0500073A_prevedeno.txt,5  Afs  181/2005  -  73,2006-12-08,SupAdmCo,Afs 18/2005 - 78
0069_5Azs_0600048A_prevedeno.txt,5  Azs  69/2006  -  48,2006-11-11,SupAdmCo,Azs 174/2004 - 103
0008_4As__0500042A_prevedeno.txt,4  As  8/2005  -  42,2005-05-18,SupAdmCo,c. j. 29 Ca 342/2003 - 24
0008_4As__0500042A_prevedeno.txt,4  As  8/2005  -  42,2005-05-18,SupAdmCo,c. j. 20 Co 184/2001
0008_4As__0500042A_prevedeno.txt,4  As  8/2005  -  42,2005-05-18,SupAdmCo,c. j. 29 Ca 342/2003 - 29
000314Kse_1500053_20150922135504_prevedeno.txt,14  Kse  3/2015  -  53,2015-09-15,SupAdmCo,sp. zn. 086 ExS 280/03
0066_7As__0900_1d1725f2_e607_4d2d_bf7f_8f05c3f2680e_prevedeno.txt,7  As  66/2009  -  66,2009-11-19,SupAdmCo,c. j. SU/552/06/32/10
0066_7As__0900_1d1725f2_e607_4d2d_bf7f_8f05c3f2680e_prevedeno.txt,7  As  66/2009  -  66,2009-11-19,SupAdmCo,c. j. 30 Ca 159/2008 - 59
0139_4Ads_0800049A_prevedeno.txt,4  Ads  139/2008  -  49,2009-03-16,SupAdmCo,ev. c. ASPI LIT26874CZ
0171_6Ads_0900060A_prevedeno.txt,6  Ads  171/2009  -  60,2010-06-02,SupAdmCo,c. j. 22 Ca 282/2007 - 30
0079_3Ads_0900_fc0acdef_8218_4cb8_aebb_59054fdd3cfb_prevedeno.txt,3  Ads  79/2009  -  161,2010-01-06,SupAdmCo,c. j. 52 Ca 16/2008 - 57
0139_2Azs_1400038_20150113124851_prevedeno.txt,2  Azs  139/2014  -  38,2014-12-18,SupAdmCo,ve veci Opuz proti Turecku
0139_2Azs_1400038_20150113124851_prevedeno.txt,2  Azs  139/2014  -  38,2014-12-18,SupAdmCo,sti??nost c. 33401/02
0139_2Azs_1400038_20150113124851_prevedeno.txt,2  Azs  139/2014  -  38,2014-12-18,SupAdmCo,ve veci N. proti ?†v?©dsku
0139_2Azs_1400038_20150113124851_prevedeno.txt,2  Azs  139/2014  -  38,2014-12-18,SupAdmCo,sti??nost c. 23505/09
0085_5Azs_0800056A_prevedeno.txt,5  Azs  85/2008  -  56,2008-11-24,SupAdmCo,Azs 124/2004 - 45
0091_1As__0900083A_prevedeno.txt,1  As  91/2009  -  83,2010-01-19,SupAdmCo,As 13/2007 - 63
0018_1Azs_130_20140102095418_prevedeno.txt,1  Azs  18/2013  -  20,2013-12-04,SupAdmCo,ve veci Saadi proti Italii
000416Kss_1400053_20141208131655_prevedeno.txt,16  Kss  4/2014  -  53,2014-11-27,SupAdmCo,sp. zn. 0 St 11/2014
0105_6Azs_0700053A_prevedeno.txt,6  Azs  105/2007  -  53,2007-11-27,SupAdmCo,c. j. OAM - 1142/VL - 18 - ZA05 - 2006
0038_5Afs_1400037_20150224161514_prevedeno.txt,5  Afs  38/2014  -  37,2015-02-20,SupAdmCo,SP c. 27
0174_1As__1200028A_prevedeno.txt,1  As  174/2012  -  28,2013-01-23,SupAdmCo,c. j. CPPH-070821/CI-2009-60
0003_8Aos_1300118_20150107084139_prevedeno.txt,8  Aos  3/2013  -  118,2014-12-18,SupAdmCo,Von Colson a Kamann
0003_8Aos_1300118_20150107084139_prevedeno.txt,8  Aos  3/2013  -  118,2014-12-18,SupAdmCo,C-321/05
0069_7As__1400062_20150813073607_prevedeno.txt,7  As  69/2014  -  62,2015-07-16,SupAdmCo,ve veci Van de Hurk v. The Netherlands
0069_7As__1400062_20150813073607_prevedeno.txt,7  As  69/2014  -  62,2015-07-16,SupAdmCo,c. j. 7 Ca 358/2008 - 49
0003_5Azs_0800055A_prevedeno.txt,5  Azs  3/2008  -  55,2008-02-15,SupAdmCo,Azs 3/2008 - 59
0095_8Azs_0500074A_prevedeno.txt,8 Azs 95/2005 - 74,2005-07-20,SupAdmCo,sp. zn. 2 Cdon 1532/97
0056_9Afs_110_20120718045414_prevedeno.txt,9  Afs  56/2011  -  135,2012-07-18,SupAdmCo,c. j. 1068-4/2011-060100-21
0011_6Ans_0600091A_prevedeno.txt,6  Ans  11/2006  -  91,2008-01-10,SupAdmCo,c. j. 44 Ca 20/2006 - 27
0263_9As__1400063_20150226091352_prevedeno.txt,9  As  263/2014  -  63,2015-02-25,SupAdmCo,sp. zn. 9 To 79/2010
0263_9As__1400063_20150226091352_prevedeno.txt,9  As  263/2014  -  63,2015-02-25,SupAdmCo,c. j. MV-16512-202/VS-2008
0072_2Afs_1300003_prevedeno.txt,2  Afs  87/2007  -  51,2007-11-01,SupAdmCo,c. j. 29 Ca 5/2004 - 42
0266_7As__1400112_20150325144631_prevedeno.txt,7  As  266/2014  -  112,2015-02-26,SupAdmCo,As 6/2013 - 97
0225_1As__1500034_20160805091434_prevedeno.txt,1  As  225/2015  -  34,2016-08-03,SupAdmCo,Afs 135/2004 - 73
0075_9Afs_12_20131216083954_prevedeno.txt,9  Afs  75/2012  -  32,2013-12-11,SupAdmCo,Ruiz Torija v. ?†panelsko
0060_2As__1500028_20150522141624_prevedeno.txt,2  As  60/2015  -  28,2015-05-20,SupAdmCo,PK c. II/374
0013_1As__1500295_20150625140733_prevedeno.txt,1  As  13/2015  -  295,2015-06-25,SupAdmCo,As 173/2012 - 65
0013_1As__1500295_20150625140733_prevedeno.txt,1  As  13/2015  -  295,2015-06-25,SupAdmCo,Afs 135/2004 - 73
0013_1As__1500295_20150625140733_prevedeno.txt,1  As  13/2015  -  295,2015-06-25,SupAdmCo,zn. 106793/ENV/10
0013_1As__1500295_20150625140733_prevedeno.txt,1  As  13/2015  -  295,2015-06-25,SupAdmCo,107981/ENV/10
0063_3Afs_1600036_20170404082345_prevedeno.txt,3  Afs  63/2016  -  36,2017-03-22,SupAdmCo,c. j. 1735/11-1100-203537
0063_3Afs_1600036_20170404082345_prevedeno.txt,3  Afs  63/2016  -  36,2017-03-22,SupAdmCo,c. j. 1303/11/1100-203537
0158_8As__1800057_20180808114726_20180808134032_prevedeno.txt,8  As  158/2018-57,2018-07-31,SupAdmCo,pod c. 28
