soubor,spisovka,datum,soud,reference,soubor2,datum2,soud2
2-2875-16_1.txt, II. US 2875/16, 2016-11-08,ConCo,30 Cdo 4921/2016
4-489-03.txt, IV. US 489/03, 2004-08-12,ConCo,7 Tdo 776/2003
1-354-04.txt, I. US 354/04, 2006-11-30,ConCo,c. Cpjn 36/95
3-255-06_1.txt, III. US 255/06, 2007-01-25,ConCo,4 Tz 42/91
4-245-10_1.txt, IV. US 245/10, 2010-03-15,ConCo,7 Cdo 60/93
4-728-06.txt, IV. US 728/06, 2007-01-15,ConCo,20 Cdo 1772/98
1-1335-08_1.txt, I. US 1335/08, 2008-09-16,ConCo,11 Tz 49/90
1-432-06_1.txt, I. US 432/06, 2007-05-30,ConCo,20 Cdo 2304/98
3-1381-08_1.txt, III. US 1381/08, 2008-07-17,ConCo,6 Tz 31/79
4-145-2000.txt, IV. US 145/2000, 2002-02-18,ConCo,25 Cdo 770/98
4-99-94.txt, IV. US 99/94, 1994-08-03,ConCo,2 Cdo 35/94
3-68-04.txt, III. US 68/04, 2005-06-09,ConCo,2 Tz 4/62
3-386-04.txt, III. US 386/04, 2005-08-11,ConCo,22 Cdo 2570/98
3-229-10_1.txt, III. US 229/10, 2010-03-31,ConCo,26 Cdo 1792/99
1-2039-12_1.txt, I. US 2039/12, 2012-07-19,ConCo,20 Cdo 437/19
4-218-16_1.txt, IV. US 218/16, 2016-05-31,ConCo,32 Cdo 15 15/2015
1-3765-17_1.txt, I. US 3765/17, 2018-06-12,ConCo,3 Tz 20/81
Pl-4-94.txt, Pl. US 4/94, 1994-10-12,ConCo,2 Tz 21/92
3-2005-15_1.txt, III. US 2005/15, 2016-09-06,ConCo,Cpjn 19/98
2-818-15_1.txt, II. US 818/15, 2015-11-24,ConCo,25 Cdo 1650/98
4-2690-15_1.txt, IV. US 2690/15, 2017-09-05,ConCo,Cpjn 36/95
3-24-2000.txt, III. US 24/2000, 2000-03-23,ConCo,25 Cdo 2151/98
2-2218-11_1.txt, II. US 2218/11, 2012-05-31,ConCo,25 Cdo 129/99
4-471-03.txt, IV. US 471/03, 2004-05-20,ConCo,26 Cdo 1910/99
1-183-11_1.txt, I. US 183/11, 2011-06-14,ConCo,21 Cdo 2020/98
4-150-05.txt, IV. US 150/05, 2007-01-16,ConCo,22 Cdo 417/98
3-2430-18_1.txt, III. US 2430/18, 2018-08-30,ConCo,22 Cdo 2407/2008
3-537-99.txt, III. US 537/99, 2000-01-24,ConCo,23Cdo 1149/98
1-670-05.txt, I. US 670/05, 2006-04-24,ConCo,5 Tz 57/98
4-1977-12_1.txt, IV. US 1977/12, 2012-08-16,ConCo,7 Tdo 612/2007
1-152-98.txt, I. US 152/98, 1999-09-21,ConCo,32 Cdo 2269/98
2-494-05_0.txt, II. US 494/05, 2006-09-20,ConCo,2 Cdo 1828/97
