source_file,docket_number,date,court,reference
3-1031-17_1.txt,III. US 1031/17,2017-10-24,ConCo,ve veci Paskal v. Ukrajina stiznost c. 24652/04    
4-461-09_1.txt,IV. US 461/09,2009-04-27,ConCo,sp. zn. 1 KZV 121/08     
2-2200-15_1.txt,II. US 2200/15,2016-11-22,ConCo,475/2006 Sb.     
2-2200-15_1.txt,II. US 2200/15,2016-11-22,ConCo,210/2005 Sb.     
2-2200-15_1.txt,II. US 2200/15,2016-11-22,ConCo,293/2011 Sb.     
2-2200-15_1.txt,II. US 2200/15,2016-11-22,ConCo,112/2013 Sb.     
2-2200-15_1.txt,II. US 2200/15,2016-11-22,ConCo,190/2007 Sb.     
2-2200-15_1.txt,II. US 2200/15,2016-11-22,ConCo,analyzovane v casopisu Soudni rozhledy c. 11?12/2014     
4-582-01.txt,IV. US 582/01,2002-04-22,ConCo,sp. zn. 331/99-9     
1-17-06.txt,I. US 17/06,2006-02-21,ConCo,c. 127     
4-186-16_1.txt,IV. US 186/16,2016-02-25,ConCo,sp. zn. III.US 117/2000     
4-186-16_1.txt,IV. US 186/16,2016-02-25,ConCo,zpravidla proti rozhodnuti Nejvyssiho soudu o dovolani proti usneseni soudu odvolaciho.     
4-274-02.txt,IV. US 274/02,2003-07-07,ConCo,cj. PU/102/99/Ko     
2-7-02.txt,II. US 7/02,2002-04-16,ConCo,sp. zn. 6 Cmo 154/2001     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,c. j. 12 C 110/2002-60     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,sp. zn. 2 Zn 77/2004     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,c.j. ORNB-7/SKS-ST-2004     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,sp. zn. 2 Zn 73/2004     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,sp. zn. 1 Zn 2578/2003     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,sp. zn. 2 Zn 64/2004     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,sp. zn. 2 Zn 46/2004     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,sp. zn. KZn 1230/2004     
2-380-04.txt,II. US 380/04,2005-02-10,ConCo,c. j. ORNB-7/SKS-ST-2004     
4-3075-10_1.txt,IV. US 3075/10,2011-03-28,ConCo,Sb. n. u. sv. 15    
4-3075-10_1.txt,IV. US 3075/10,2011-03-28,ConCo,c. 98     
4-3075-10_1.txt,IV. US 3075/10,2011-03-28,ConCo,Sb. n. a u. sv. 33    
1-625-03.txt,I. US 625/03,2005-04-14,ConCo,vyhlasen pod c. 30/1998 Sb.     
1-625-03.txt,I. US 625/03,2005-04-14,ConCo,Sbirka nalezu a usneseni Ustavniho soudu svazek 9 str. 471   
1-1376-09_1.txt,I. US 1376/09,2009-06-11,ConCo,Mu¬®ller a dalsi proti ?†vycarsku     
1-1376-09_1.txt,I. US 1376/09,2009-06-11,ConCo,ci Markt Intern Verlag GmbH a Klaus Beermann proti SRN     
1-382-04.txt,I. US 382/04,2005-05-10,ConCo,c. l. 138 - 140     
1-382-04.txt,I. US 382/04,2005-05-10,ConCo,ve vyroku I rozsudku Okresniho soudu v Rakovniku c. j. 4 C 576/98-196     
4-2921-13_1.txt,IV. US 2921/13,2014-05-07,ConCo,44/2014 Sb.     
4-2921-13_1.txt,IV. US 2921/13,2014-05-07,ConCo,c. j. 69 Co 102/2013-84     
4-650-08_1.txt,IV. US 650/08,2008-03-18,ConCo,publikovany v casopise Soudni judikatura - Prehled rozsudku Evropskeho soudu pro lidska prava 37347    
4-650-08_1.txt,IV. US 650/08,2008-03-18,ConCo,stiznost c. 47273     
4-650-08_1.txt,IV. US 650/08,2008-03-18,ConCo,stiznost c. 73577/01     
4-650-08_1.txt,IV. US 650/08,2008-03-18,ConCo,publikovany v casopise Soudni judikatura - Prehled rozsudku Evropskeho soudu pro lidska prava 38018    
4-650-08_1.txt,IV. US 650/08,2008-03-18,ConCo,neobsahovalo.     
4-2954-10_1.txt,IV. US 2954/10,2011-01-12,ConCo,sp. zn. 10 Nt 283/2009     
4-2954-10_1.txt,IV. US 2954/10,2011-01-12,ConCo,sp. zn. 9 T 59/2010     
3-268-04.txt,III. US 268/04,2004-11-03,ConCo,cj. 34 C 75/2001     
2-3982-16_1.txt,II. US 3982/16,2017-10-09,ConCo,sp. zn. 14 C 446/2006     
2-3982-16_1.txt,II. US 3982/16,2017-10-09,ConCo,c. j. 14 C 246/2000-509     
2-3982-16_1.txt,II. US 3982/16,2017-10-09,ConCo,c. j. 12 Co 143/2010-627     
2-2070-07_1.txt,II. US 2070/07,2007-12-13,ConCo,sp. zn. 11 Co 127/07     
2-2070-07_1.txt,II. US 2070/07,2007-12-13,ConCo,sp. zn. 20 C 13/2006 a 20 C 14/2006     
2-2070-07_1.txt,II. US 2070/07,2007-12-13,ConCo,sp. zn. 103 Ex 02119/06     
2-2070-07_1.txt,II. US 2070/07,2007-12-13,ConCo,sp. zn. 20 C 14/2006 a 20 C 15/2006     
2-2070-07_1.txt,II. US 2070/07,2007-12-13,ConCo,sp. zn. 20 C 13/2006     
3-3376-11_1.txt,III. US 3376/11,2012-04-12,ConCo,ve veci Pischalnikov proti Rusku stiznost c. 7025/04    
3-3376-11_1.txt,III. US 3376/11,2012-04-12,ConCo,ve veci Assanidze proti Gruzii stiznost c. 71503/01    
3-3376-11_1.txt,III. US 3376/11,2012-04-12,ConCo,Soudni judikatura - Prehled rozsudku Evropskeho soudu pro lidska prava c. 3/2004    
1-1726-10_1.txt,I. US 1726/10,2010-06-21,ConCo,374-375     
2-218-03.txt,II. US 218/03,2003-10-03,ConCo,ve veci stiznosti c. 46129/99 a c. 47273/99     
2-296-2000.txt,II. US 296/2000,2000-08-16,ConCo,Sbirka nalezu a usneseni Ustavniho soudu svazek 3 str. 281   
1-4758-12_1.txt,I. US 4758/12,2013-03-21,ConCo,cj. Vyst. 000816/2009-St-1/660     
1-4758-12_1.txt,I. US 4758/12,2013-03-21,ConCo,c. 127     
1-4758-12_1.txt,I. US 4758/12,2013-03-21,ConCo,c. j. S-MHMP 452781/2009/OST/Dl     
1-4040-14_1.txt,I. US 4040/14,2015-06-30,ConCo,publ. pod c. 2434/2011 Sb. NSS     
1-4040-14_1.txt,I. US 4040/14,2015-06-30,ConCo,publ. pod c. 1324/2007 Sb. NSS     
3-1313-09_1.txt,III. US 1313/09,2009-11-19,ConCo,stiznost c. 12535/86     
4-3329-11_1.txt,IV. US 3329/11,2011-11-29,ConCo,sp. zn. 23 Co 123/2010     
1-1501-08_1.txt,I. US 1501/08,2008-10-22,ConCo,sp. zn. 1 VZT 77/2005     
1-79-05.txt,I. US 79/05,2005-10-27,ConCo,cj. P 377/2003 - 283     
1-79-05.txt,I. US 79/05,2005-10-27,ConCo,cj. 17 Co 179/2005 - 351     
1-79-05.txt,I. US 79/05,2005-10-27,ConCo,Sbirka nalezu a usneseni sv. 25    
1-79-05.txt,I. US 79/05,2005-10-27,ConCo,cj. P 377/2003 - 398. Proto vzal     
1-79-05.txt,I. US 79/05,2005-10-27,ConCo,sp. zn. 58 Co 624/2004     
1-79-05.txt,I. US 79/05,2005-10-27,ConCo,sp. zn. P 377/2003     
1-2404-09_1.txt,I. US 2404/09,2009-12-10,ConCo,c. 86     
1-2404-09_1.txt,I. US 2404/09,2009-12-10,ConCo,c. 156     
1-2404-09_1.txt,I. US 2404/09,2009-12-10,ConCo,c. 127     
3-139-98.txt,III. US 139/98,1998-09-24,ConCo,c. j. 16 Co 171/96-65     
2-495-2000.txt,II. US 495/2000,2000-11-21,ConCo,sp. zn. 54 Cm 160/99     
2-259-05.txt,II. US 259/05,2006-03-21,ConCo,sp. zn. 57 C 416/91     
1-3381-13_1.txt,I. US 3381/13,2013-12-03,ConCo,sp. zn. 29 Odo 347/2005     
St-33-11_1.txt,Pl. US-st. 33/11,2011-11-08,ConCo,poznamka pod carou c. 4     
St-33-11_1.txt,Pl. US-st. 33/11,2011-11-08,ConCo,poznamka pod carou c. 5     
St-33-11_1.txt,Pl. US-st. 33/11,2011-11-08,ConCo,84/2007 Sb.     
St-33-11_1.txt,Pl. US-st. 33/11,2011-11-08,ConCo,78/2001 Sb.     
St-33-11_1.txt,Pl. US-st. 33/11,2011-11-08,ConCo,280/2006 Sb.     
2-297-2000.txt,II. US 297/2000,2000-06-27,ConCo,cj. 440/2000-5010     
2-2178-14_1.txt,II. US 2178/14,2015-03-10,ConCo,c. j. ORPB-2443-131/TC-2008-91     
4-110-99.txt,IV. US 110/99,1999-11-08,ConCo,sp. zn. 5 C 242/99     
4-110-99.txt,IV. US 110/99,1999-11-08,ConCo,C 580/92     
4-110-99.txt,IV. US 110/99,1999-11-08,ConCo,sp. zn. 2 C 435/97     
1-803-07_1.txt,I. US 803/07,2007-08-08,ConCo,cj. 17 C 197/2004-125     
1-803-07_1.txt,I. US 803/07,2007-08-08,ConCo,cj. 17 C 197/2004-101     
1-803-07_1.txt,I. US 803/07,2007-08-08,ConCo,cj. 17 C 197/2004-121     
1-803-07_1.txt,I. US 803/07,2007-08-08,ConCo,cj. 18 Co 634/2006-132     
2-380-08_1.txt,II. US 380/08,2012-04-10,ConCo,c. 192     
2-380-08_1.txt,II. US 380/08,2012-04-10,ConCo,c. 9 str. 63    
3-442-17_1.txt,III. US 442/17,2017-09-19,ConCo,c. 40/2014 Sb.     
4-242-98.txt,IV. US 242/98,1998-11-05,ConCo,sp. zn. 9 C 1657/94     
1-1812-08_1.txt,I. US 1812/08,2008-10-30,ConCo,239/2005 Sb.     
1-1812-08_1.txt,I. US 1812/08,2008-10-30,ConCo,sp. zn. 1 Tvno 27/96     
1-1812-08_1.txt,I. US 1812/08,2008-10-30,ConCo,publikovane v casopisu Trestni pravo c. 7-8/1996     
1-1812-08_1.txt,I. US 1812/08,2008-10-30,ConCo,sp. zn. Tvno 27/96     
3-341-97.txt,III. US 341/97,1998-02-26,ConCo,Sbirka nalezu a usneseni - svazek 1.     
3-341-97.txt,III. US 341/97,1998-02-26,ConCo,Praha 1994     
3-492-01.txt,III. US 492/01,2001-11-06,ConCo,Praha 1995     
2-1161-08_1.txt,II. US 1161/08,2008-12-03,ConCo,sp. zn. 53 Cm 80/2001     
2-1161-08_1.txt,II. US 1161/08,2008-12-03,ConCo,sp. zn. 2 Odon 3/97     
2-1161-08_1.txt,II. US 1161/08,2008-12-03,ConCo,sp. zn. 2 Cdon 432/96     
1-1718-09_1.txt,I. US 1718/09,2010-01-14,ConCo,c.j. 5 C 77/2006-21     
1-1718-09_1.txt,I. US 1718/09,2010-01-14,ConCo,c.j. 12 Co 393/2006-37     
1-1718-09_1.txt,I. US 1718/09,2010-01-14,ConCo,c.j. 33 Odo 1783/2006-60     
2-2158-08_1.txt,II. US 2158/08,2008-09-12,ConCo,c. j. 16 C 109/97-380     
2-2158-08_1.txt,II. US 2158/08,2008-09-12,ConCo,rozsudku c. j. 39 Co 310/2005-427     
2-2158-08_1.txt,II. US 2158/08,2008-09-12,ConCo,c. j. 39 Co 310/2005-427     
Pl-78-06_1.txt,Pl. US 78/06,2007-10-16,ConCo,vyhlasen pod c. 290/1999 Sb.     
Pl-78-06_1.txt,Pl. US 78/06,2007-10-16,ConCo,vyhlasen pod c. 38/1999 Sb.     
Pl-78-06_1.txt,Pl. US 78/06,2007-10-16,ConCo,vyhlasen pod c. 286/1996 Sb.     
3-537-03.txt,III. US 537/03,2004-05-26,ConCo,cj. 32 Odo 747/2002-168     
3-537-03.txt,III. US 537/03,2004-05-26,ConCo,cj. 27 Co 282/2001-143     
3-537-03.txt,III. US 537/03,2004-05-26,ConCo,c. 128     
3-537-03.txt,III. US 537/03,2004-05-26,ConCo,c. 66     
3-537-03.txt,III. US 537/03,2004-05-26,ConCo,c. 98     
2-464-14_1.txt,II. US 464/14,2014-06-11,ConCo,ve veci Tsonev proti Bulharsku     
2-419-03.txt,II. US 419/03,2005-05-27,ConCo,c. 34     
2-419-03.txt,II. US 419/03,2005-05-27,ConCo,sp. zn. 600/03     
2-419-03.txt,II. US 419/03,2005-05-27,ConCo,c. 6     
2-419-03.txt,II. US 419/03,2005-05-27,ConCo,c. 26     
2-885-13_1.txt,II. US 885/13,2014-03-25,ConCo,c. j. Ncp 3333/2011-22     
4-1485-07_1.txt,IV. US 1485/07,2008-12-29,ConCo,Ustavni soud Ceske republiky: Sbirka nalezu a usneseni - sv. 1     
2-426-06.txt,II. US 426/06,2006-08-31,ConCo,uverejneneho pod c. 34/1982 Sbirky soudnich rozhodnuti a stanovisek     
2-426-06.txt,II. US 426/06,2006-08-31,ConCo,uverejneny v Souboru rozhodnuti Nejvyssiho soudu pod C 2859 svazek 30    
Pl-7-11_1.txt,Pl. US 7/11,2011-04-13,ConCo,ve vecech Saraiva de Carvalho vs. Portugalsko     
Pl-7-11_1.txt,Pl. US 7/11,2011-04-13,ConCo,Evropskeho soudu pro lidska prava Piersack proti Belgii     
4-1353-09_1.txt,IV. US 1353/09,2009-06-22,ConCo,ve vecech spravnich c. 409/1999     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,sp. zn. 19 P 173/98-283     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,c. 51     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,US sv. 27    
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,c. 24     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,cj. 19 P 173/98-53     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,cj. 19 P 173/98-138     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,cj. 19 P 173/98-283     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,cj. 25 Co 6/2000-70     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,cj. 25 Co 420/2001-154     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,sp. zn. 22 Co 717/99     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,US sv. 3     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,c. 5     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,US sv. 25     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,c. 37     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,III.US 114/94     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,c. 9     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,c. 63     
4-134-04.txt,IV. US 134/04,2004-10-26,ConCo,c. 34     
3-397-99.txt,III. US 397/99,2000-02-23,ConCo,17 Cm 570/95     
1-170-99.txt,I. US 170/99,2002-03-26,ConCo,cj. PU 941/R-737/97     
1-170-99.txt,I. US 170/99,2002-03-26,ConCo,sp. zn. PU 841/R-737/97     
2-1273-16_1.txt,II. US 1273/16,2016-08-23,ConCo,419/2006 Sb.     
2-1273-16_1.txt,II. US 1273/16,2016-08-23,ConCo,c. U III-1002/49 a c. UIII-1003/49     
2-1273-16_1.txt,II. US 1273/16,2016-08-23,ConCo,uverejnena pod c. 714 ve Vestniku Osidlovaciho ??radu a Fondu narodni obnovy v Praze     
2-1273-16_1.txt,II. US 1273/16,2016-08-23,ConCo,153/2004 Sb.     
4-4661-12_1.txt,IV. US 4661/12,2014-02-27,ConCo,Ustavni soud Ceske republiky: Sbirka nalezu a usneseni - sv. 1     
3-1980-17_1.txt,III. US 1980/17,2018-02-13,ConCo,c. 1275/2007 Sb. NSS     
3-2913-14_1.txt,III. US 2913/14,2015-04-16,ConCo,45-46     
1-741-18_1.txt,I. US 741/18,2018-08-28,ConCo,sp. zn. DSH/1380/2017/Bla     
1-741-18_1.txt,I. US 741/18,2018-08-28,ConCo,sp. zn. So-9592/2013/Mor/9     
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,sp. zn. IV.US 319/05     
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,Sbirka nalezu a usneseni Ustavniho soudu sv. 41    
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,c. 89     
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,ve veci C-63/04 Centralan Property Ltd proti Commissioners of Customs &amp     
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,ve veci Emsland-St?§rke     
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,C-110/99     
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,C-255/02     
2-2714-07_2.txt,II. US 2714/07,2008-08-06,ConCo,Halifax plc a dalsi proti Commissioners of Customs &amp     
1-360-04.txt,I. US 360/04,2005-05-11,ConCo,sp. zn. 43 Nt 2915/2004     
1-360-04.txt,I. US 360/04,2005-05-11,ConCo,sp. zn. 8 To 583/04     
1-360-04.txt,I. US 360/04,2005-05-11,ConCo,sp. zn. 42 T 42/2004     
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,ve veci Lingens v. Rakousko stiznost c. 9815/82    
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,c. 10     
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,ve veci Pedersen a Baadsgaard v. Dansko stiznost c. 49017/99    
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,sp. zn. Cdon 24/95     
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,ve veci Prager a Oberschlick v. Rakousko stiznost c. 15974/90    
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,ve veci De Haes a Gijsels v. Belgie stiznost c. 19983/92    
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,ve veci Perna v. Italie stiznost c. 48898/99    
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,stiznost c. 9815/82     
3-346-06_1.txt,III. US 346/06,2007-12-19,ConCo,ve veci Incal v. Turecko stiznost c. 22678/93    
3-2522-11_1.txt,III. US 2522/11,2011-11-10,ConCo,c. 98     
4-3342-11_1.txt,IV. US 3342/11,2012-04-03,ConCo,sp. zn. 6 T 78/2011     
2-180-99.txt,II. US 180/99,1999-06-28,ConCo,c. j. SSVV - 13.377     
4-3258-10_1.txt,IV. US 3258/10,2010-11-25,ConCo,sp. zn. Pl. 10/03     
4-3258-10_1.txt,IV. US 3258/10,2010-11-25,ConCo,Sb. n. u. sv. 36    
4-3258-10_1.txt,IV. US 3258/10,2010-11-25,ConCo,sp. zn. Pl. 30/98     
4-3258-10_1.txt,IV. US 3258/10,2010-11-25,ConCo,Sb. n. u. sv. 16 str. 27   
2-726-06_1.txt,II. US 726/06,2007-05-17,ConCo,cj. 1547/2000-5010     
2-726-06_1.txt,II. US 726/06,2007-05-17,ConCo,cj. 27247/2001-1000     
2-726-06_1.txt,II. US 726/06,2007-05-17,ConCo,sp. zn. PU 189/91     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,c. 156     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,c. 127     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,III.US 61/94     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,IV.US 185/96     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,II.US 213/2000     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,sv. 25     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,I.US 549/2000     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,sv. 22     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,IV.US 219/03     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,sv. 32     
2-307-14_1.txt,II. US 307/14,2014-03-11,ConCo,sv. 31     
3-66-05.txt,III. US 66/05,2005-05-25,ConCo,sp. zn. 1 Ko 547/2004     
3-66-05.txt,III. US 66/05,2005-05-25,ConCo,c. j. 20 K 24/2001-183     
3-2503-14_1.txt,III. US 2503/14,2014-11-06,ConCo,ve veci C-162/13     
1-722-04.txt,I. US 722/04,2005-11-29,ConCo,publikovany pod Rc 17/2001     
2-191-02.txt,II. US 191/02,2003-04-02,ConCo,sp. zn. VV/41668/01/R 1850/Kc/01     
2-191-02.txt,II. US 191/02,2003-04-02,ConCo,sp. zn. VV-2484/2001     
3-3290-11_1.txt,III. US 3290/11,2011-12-15,ConCo,sp. zn. 15 Cm 172/2006-232     
3-3290-11_1.txt,III. US 3290/11,2011-12-15,ConCo,c. j. 15 Cm 172/2006-248     
4-1827-17_1.txt,IV. US 1827/17,2017-11-07,ConCo,37/2007 Sb.     
1-1731-13_1.txt,I. US 1731/13,2013-06-24,ConCo,c.j. 9 Cmo 46/2013-89     
1-1731-13_1.txt,I. US 1731/13,2013-06-24,ConCo,c.j. 39 Cm 209/2011-76     
1-1731-13_1.txt,I. US 1731/13,2013-06-24,ConCo,c.j. 39 Cm 209/2011-48     
4-226-97.txt,IV. US 226/97,1997-08-13,ConCo,cj. 6 C 224/91-125     
4-2961-17_1.txt,IV. US 2961/17,2018-04-26,ConCo,45-46     
4-2961-17_1.txt,IV. US 2961/17,2018-04-26,ConCo,ve veci Tibet Mentes a ostatni proti Turecku stiznosti c. 57818/10    
4-2961-17_1.txt,IV. US 2961/17,2018-04-26,ConCo,57822/10     
4-2961-17_1.txt,IV. US 2961/17,2018-04-26,ConCo,57825/10     
4-2961-17_1.txt,IV. US 2961/17,2018-04-26,ConCo,57827/10     
4-2961-17_1.txt,IV. US 2961/17,2018-04-26,ConCo,57829/10     
4-2961-17_1.txt,IV. US 2961/17,2018-04-26,ConCo,211/2016 Sb.     
2-271-06.txt,II. US 271/06,2006-08-09,ConCo,c. 365 824 415     
2-271-06.txt,II. US 271/06,2006-08-09,ConCo,217-218     
4-4764-12_1.txt,IV. US 4764/12,2013-04-04,ConCo,52-53     
1-20-96.txt,I. US 20/96,1996-10-08,ConCo,cj. 20 Co 436/93 - 58     
3-234-98.txt,III. US 234/98,2000-06-01,ConCo,53 Co 28/98-102     
3-3900-13_1.txt,III. US 3900/13,2014-09-30,ConCo,45-46     
4-70-97.txt,IV. US 70/97,1997-05-21,ConCo,sp. zn. RI 82/67     
4-70-97.txt,IV. US 70/97,1997-05-21,ConCo,D 407/73 a D 1805/91     
4-1320-07_1.txt,IV. US 1320/07,2007-11-05,ConCo,sp. zn. SCPP-157/BR-OPK4-SV-2005     
3-4727-12_1.txt,III. US 4727/12,2013-10-03,ConCo,c. 98     
3-4727-12_1.txt,III. US 4727/12,2013-10-03,ConCo,sp. zn. 1625/09     
4-1016-13_1.txt,IV. US 1016/13,2015-03-11,ConCo,234/2002 Sb.     
1-2063-17_1.txt,I. US 2063/17,2017-11-23,ConCo,369/2012 Sb.     
1-2063-17_1.txt,I. US 2063/17,2017-11-23,ConCo,280/2006 Sb.     
4-615-03.txt,IV. US 615/03,2004-01-20,ConCo,sp. zn. 16 C 189/97     
3-2550-12_1.txt,III. US 2550/12,2013-10-10,ConCo,45-46     
3-2550-12_1.txt,III. US 2550/12,2013-10-10,ConCo,N 26/32 239     
2-677-06_1.txt,II. US 677/06,2008-08-06,ConCo,ve veci Teixeira de Castro a spol. proti Portugalsku     
2-677-06_1.txt,II. US 677/06,2008-08-06,ConCo,50-52     
2-677-06_1.txt,II. US 677/06,2008-08-06,ConCo,ve veci L??di proti ?†vycarsku     
2-677-06_1.txt,II. US 677/06,2008-08-06,ConCo,ve veci Doorson proti Nizozemi     
2-677-06_1.txt,II. US 677/06,2008-08-06,ConCo,ve veci Krasniki proti Ceske     
4-2582-14_1.txt,IV. US 2582/14,2014-09-24,ConCo,sp. zn. 0 Nt 42/2014     
1-525-02.txt,I. US 525/02,2003-11-18,ConCo,pod c. 32/2003 Sb.     
1-3104-11_1.txt,I. US 3104/11,2013-04-09,ConCo,ve veci van der Mussele proti Belgii     
3-3681-14_1.txt,III. US 3681/14,2015-03-05,ConCo,126/1997     
2-238-06.txt,II. US 238/06,2006-05-16,ConCo,c. j. 24 Cm 49/2004-185     
2-238-06.txt,II. US 238/06,2006-05-16,ConCo,c. j. 15 Cmo 189/2005-250     
2-238-06.txt,II. US 238/06,2006-05-16,ConCo,Beyeler proti Italii 33202/96    
2-238-06.txt,II. US 238/06,2006-05-16,ConCo,Broniowski proti Polsku 31443/96    
3-166-97.txt,III. US 166/97,1997-12-09,ConCo,sp. zn. 2 Tvno 13/97     
3-166-97.txt,III. US 166/97,1997-12-09,ConCo,sp. zn. 4 Ntv 10/97     
3-166-97.txt,III. US 166/97,1997-12-09,ConCo,sp. zn. 1 Tvno 171/97     
3-166-97.txt,III. US 166/97,1997-12-09,ConCo,sp. zn. 3 Ntv 11/97     
3-166-97.txt,III. US 166/97,1997-12-09,ConCo,sp. zn. 24 Ntv 10/97     
4-680-05_1.txt,IV. US 680/05,2007-03-14,ConCo,vyhlasen pod c. 63/1997 Sb.     
3-116-94.txt,III. US 116/94,1995-02-21,ConCo,ve Sbirce nalezu a usneseni Ustavniho soudu CR svazek I.    
3-3186-07_1.txt,III. US 3186/07,2008-04-29,ConCo,576/6 a 589/1     
4-2383-09_1.txt,IV. US 2383/09,2010-08-30,ConCo,sp. zn. III.US 84/94     
2-2972-10_1.txt,II. US 2972/10,2014-10-30,ConCo,403/2002 Sb.     
2-2972-10_1.txt,II. US 2972/10,2014-10-30,ConCo,sp. zn. 29 Odo 1111/2005     
2-2972-10_1.txt,II. US 2972/10,2014-10-30,ConCo,409/2006 Sb.     
2-2972-10_1.txt,II. US 2972/10,2014-10-30,ConCo,278/2004 Sb.     
2-2972-10_1.txt,II. US 2972/10,2014-10-30,ConCo,ve vecech Beyeler proti Italii     
2-2972-10_1.txt,II. US 2972/10,2014-10-30,ConCo,Zwierzynski proti Polsku     
2-2972-10_1.txt,II. US 2972/10,2014-10-30,ConCo,ve veci Broniowski proti Polsku     
4-2491-07_1.txt,IV. US 2491/07,2008-01-24,ConCo,ve veci Zvolsky a Zvolska proti Ceske republice stiznost c. 46129/99    
4-2491-07_1.txt,IV. US 2491/07,2008-01-24,ConCo,publikovany v casopise Soudni judikatura - Prehled rozsudku Evropskeho soudu pro lidska prava 37347    
4-2491-07_1.txt,IV. US 2491/07,2008-01-24,ConCo,stiznost c. 47273     
4-2491-07_1.txt,IV. US 2491/07,2008-01-24,ConCo,stiznost c. 73577/01     
4-2491-07_1.txt,IV. US 2491/07,2008-01-24,ConCo,publikovany v casopise Soudni judikatura - Prehled rozsudku Evropskeho soudu pro lidska prava 38018    
2-1052-09_1.txt,II. US 1052/09,2009-05-14,ConCo,in Ustavni soud CR: Sbirka nalezu a usneseni sv. 9 str. 471   
2-173-2000.txt,II. US 173/2000,2001-08-14,ConCo,c.j. FR/4632/130/98     
Pl-25-97_1.txt,Pl. US 25/97,1998-05-13,ConCo,A 234-A: Jan Capek     
Pl-25-97_1.txt,Pl. US 25/97,1998-05-13,ConCo,Theory and Practice of the European Convention on Human Rights 2. vydani Kluwer Law and Taxation Publishers   
Pl-25-97_1.txt,Pl. US 25/97,1998-05-13,ConCo,A-179     
3-475-06.txt,III. US 475/06,2006-09-25,ConCo,c.j. 37 Co 493/2004-23     
3-3774-12_1.txt,III. US 3774/12,2013-02-25,ConCo,sp. zn. 3 KZN 1166/2012     
4-207-02.txt,IV. US 207/02,2002-08-06,ConCo,A - 140     
4-272-05.txt,IV. US 272/05,2005-08-03,ConCo,nalez c. 79     
4-272-05.txt,IV. US 272/05,2005-08-03,ConCo,nalez c. 3     
4-272-05.txt,IV. US 272/05,2005-08-03,ConCo,tamtez svazek 17 nalez c. 15   
4-272-05.txt,IV. US 272/05,2005-08-03,ConCo,nalez c. 134     
4-272-05.txt,IV. US 272/05,2005-08-03,ConCo,nalez c. 63     
3-476-06.txt,III. US 476/06,2007-02-14,ConCo,sp. zn. 1 Nt 357/2005     
