source_file,docket_number,date,court,reference,source_file2,date2,court2
0051_2Afs_1000_ac075151_87d4_4c28_b414_5abb44ab7c17_prevedeno.txt,2 Afs 51/2010 - 148,2010-09-16,SupAdmCo, IV. US 402/99,4-402-99.txt,2001-05-15,ConCo
0029_1Afs_0500082A_prevedeno.txt,1 Afs 29/2005-82,2005-05-11,SupAdmCo, IV. US 772/02,4-772-02.txt,2003-11-03,ConCo
0029_1Afs_0500082A_prevedeno.txt,1 Afs 29/2005-82,2005-05-11,SupAdmCo, II. US 157/97,2-157-97.txt,2000-06-27,ConCo
0030_7Afs_0300101A_prevedeno.txt,7 Afs 30/2003 - 101,2006-11-19,SupAdmCo, II. US 232/02,2-232-02.txt,2002-10-29,ConCo
0030_7Afs_0300101A_prevedeno.txt,7 Afs 30/2003 - 101,2006-11-19,SupAdmCo, I. US 591/2000,1-591-2000.txt,2001-09-11,ConCo
024510As__1600041_20180112084527_20180115134021_prevedeno.txt,10 As 245/2016 - 41,2017-12-20,SupAdmCo, Pl. US 4/94,Pl-4-94.txt,1994-10-12,ConCo
0108_4As__130_20140226071117_prevedeno.txt,4 As 108/2013 - 69,2014-01-30,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0108_4As__130_20140226071117_prevedeno.txt,4 As 108/2013 - 69,2014-01-30,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0108_4As__130_20140226071117_prevedeno.txt,4 As 108/2013 - 69,2014-01-30,SupAdmCo, Pl. US 41/02,Pl-41-02.txt,2004-01-28,ConCo
0108_4As__130_20140226071117_prevedeno.txt,4 As 108/2013 - 69,2014-01-30,SupAdmCo, II. US 377/04,2-377-04_2.txt,2007-09-06,ConCo
0032_5Afs_1500039_20150623134746_prevedeno.txt,5 Afs 32/2015 - 39,2015-06-19,SupAdmCo, Pl. US 9/06,Pl-9-06_1.txt,2009-06-02,ConCo
0032_5Afs_1500039_20150623134746_prevedeno.txt,5 Afs 32/2015 - 39,2015-06-19,SupAdmCo, II. US 2216/14,2-2216-14_1.txt,2015-01-13,ConCo
0011_7As__120_20121010021006_prevedeno.txt,7 As 11/2012 - 31,2012-09-18,SupAdmCo, II. US 485/98,2-485-98.txt,1999-11-30,ConCo
0025_9As__0900069A_prevedeno.txt,9 As 25/2009 - 69,2009-11-04,SupAdmCo, III. US 103/99,3-103-99.txt,2000-02-03,ConCo
0025_9As__0900069A_prevedeno.txt,9 As 25/2009 - 69,2009-11-04,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0025_9As__0900069A_prevedeno.txt,9 As 25/2009 - 69,2009-11-04,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0007_0Vol_1000017A_prevedeno.txt,Vol 7/2010 - 17,2010-06-22,SupAdmCo, II. US 540/02,2-540-02.txt,2004-10-19,ConCo
0276_7Azs_1800030_20180906153828_20180907102050_prevedeno.txt,7 Azs 276/2018 - 30,2018-09-06,SupAdmCo, IV. US 12/04,4-12-04.txt,2004-03-15,ConCo
0045_2Afs_0300118A_prevedeno.txt,2 Afs 45/2003 - 118,2004-08-31,SupAdmCo, Pl. US 8/98,Pl-8-98.txt,1998-11-17,ConCo
0163_7Afs_0600068A_prevedeno.txt,7 Afs 163/2006 - 68,2007-07-12,SupAdmCo, II. US 644/02,2-644-02.txt,2004-06-23,ConCo
0163_7Afs_0600068A_prevedeno.txt,7 Afs 163/2006 - 68,2007-07-12,SupAdmCo, IV. US 64/02,4-64-02.txt,2002-06-17,ConCo
0128_1Afs_0900092A_prevedeno.txt,Spis 1 Afs 128/2009 byl spojen se spisem 1 Afs 124/2009 a pod touto spisovou znakou bylo,2010-04-13,SupAdmCo, III. US 697/07,3-697-07_1.txt,2008-02-14,ConCo
0066_2Afs_11_20121115025600_prevedeno.txt,2 Afs 66/2011 - 76,2012-11-14,SupAdmCo, I. US 378/10,1-378-10_1.txt,2010-11-03,ConCo
0066_2Afs_11_20121115025600_prevedeno.txt,2 Afs 66/2011 - 76,2012-11-14,SupAdmCo, Pl. US-st. 33/11,St-33-11_1.txt,2011-11-08,ConCo
0030_8As__0900062A_prevedeno.txt,8 As 30/2009 - 67,2009-11-26,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0030_8As__0900062A_prevedeno.txt,8 As 30/2009 - 67,2009-11-26,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0093_6Ads_100_20110323085703_prevedeno.txt,6 Ads 93/2010 - 160,2011-02-23,SupAdmCo, IV. US 786/08,4-786-08_1.txt,2009-05-28,ConCo
0070_6Ads_110_20110602020732_prevedeno.txt,6 Ads 70/2011 - 257,2011-05-04,SupAdmCo, IV. US 2043/07,4-2043-07_1.txt,2007-11-26,ConCo
0092_3As__1600033_20170424100318_prevedeno.txt,3 As 92/2016 - 33,2017-04-06,SupAdmCo, Pl. US 14/01,Pl-14-01.txt,2001-06-20,ConCo
0130_9Afs_13_20140626121158_prevedeno.txt,9 Afs 130/2013 - 35,2014-05-29,SupAdmCo, Pl. US 38/95,Pl-38-95.txt,1996-04-24,ConCo
0120_9Azs_1700034_20170807120215_prevedeno.txt,9 Azs 120/2017 - 34,2017-08-03,SupAdmCo, IV. US 582/01,4-582-01.txt,2002-04-22,ConCo
0120_9Azs_1700034_20170807120215_prevedeno.txt,9 Azs 120/2017 - 34,2017-08-03,SupAdmCo, I. US 733/01,1-733-01.txt,2004-02-24,ConCo
0088_7Azs_0800038A_prevedeno.txt,7 Azs 88/2008 - 38,2008-12-17,SupAdmCo, IV. US 12/04,4-12-04.txt,2004-03-15,ConCo
0037_4As__1800028_20180521151337_20180523090034_prevedeno.txt,4 As 37/2018 - 28,2018-04-25,SupAdmCo, IV. US 29/05,4-29-05.txt,2005-06-01,ConCo
0183_1As__1600023_20160830120118_prevedeno.txt,1 As 183/2016 - 23,2016-08-24,SupAdmCo, IV. US 162/99,4-162-99.txt,1999-08-03,ConCo
0075_8Afs_0500130A_prevedeno.txt,Spis 8 Afs 119/2005 byl spojen se spisem 8 Afs 75/2005 a pod touto spisovou znakou bylo,2007-07-27,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0129_5Afs_1500061_20151211092608_prevedeno.txt,5 Afs 129/2015 - 61,2015-12-09,SupAdmCo, Pl. US 44/13,Pl-44-13_1.txt,2014-05-13,ConCo
0129_5Afs_1500061_20151211092608_prevedeno.txt,5 Afs 129/2015 - 61,2015-12-09,SupAdmCo, Pl. US-st. 31/10,St-31-10_1.txt,2010-12-14,ConCo
0129_5Afs_1500061_20151211092608_prevedeno.txt,5 Afs 129/2015 - 61,2015-12-09,SupAdmCo, I. US 810/14,1-810-14_2.txt,2015-05-19,ConCo
0011_9As__1000_31617b5a_394d_46b5_bb79_b974bb5d8258_prevedeno.txt,9 As 11/2010 - 80,2010-06-16,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0011_9As__1000_31617b5a_394d_46b5_bb79_b974bb5d8258_prevedeno.txt,9 As 11/2010 - 80,2010-06-16,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0019_9Afs_0700064A_prevedeno.txt,9 Afs 19/2007 - 64,2007-05-10,SupAdmCo, II. US 232/02,2-232-02.txt,2002-10-29,ConCo
0078_7Afs_0500080A_prevedeno.txt,7 Afs 78/2005 - 80,2006-09-27,SupAdmCo, II. US 31/99,2-31-99.txt,1999-12-15,ConCo
0078_7Afs_0500080A_prevedeno.txt,7 Afs 78/2005 - 80,2006-09-27,SupAdmCo, IV. US 662/02,4-662-02.txt,2002-11-21,ConCo
0073_2As__0700047A_prevedeno.txt,2 As 73/2007 - 47,2008-09-05,SupAdmCo, III. US 271/97,3-271-97.txt,1999-10-05,ConCo
0017_2Afs_110_20111223092432_prevedeno.txt,2 Afs 17/2011 - 77,2011-12-21,SupAdmCo, IV. US 298/02,4-298-02.txt,2002-10-25,ConCo
016710As__1800018_20180621075957_20180621122032_prevedeno.txt,10 As 167/2018 - 18,2018-06-19,SupAdmCo, III. US 156/05,3-156-05.txt,2005-06-09,ConCo
0133_7As__110_20111208023233_prevedeno.txt,7 As 133/2011 - 43,2011-11-24,SupAdmCo, I. US 1556/10,1-1556-10_1.txt,2010-07-20,ConCo
0256_5As__1600231_20180115121512_20180117142025_prevedeno.txt,5 As 256/2016 - 231,2017-12-21,SupAdmCo, I. US 2859/09,1-2859-09_1.txt,2010-06-08,ConCo
0256_5As__1600231_20180115121512_20180117142025_prevedeno.txt,5 As 256/2016 - 231,2017-12-21,SupAdmCo, I. US 554/04,1-554-04.txt,2005-03-31,ConCo
0256_5As__1600231_20180115121512_20180117142025_prevedeno.txt,5 As 256/2016 - 231,2017-12-21,SupAdmCo, IV. US 4397/12,4-4397-12_2.txt,2016-02-09,ConCo
0256_5As__1600231_20180115121512_20180117142025_prevedeno.txt,5 As 256/2016 - 231,2017-12-21,SupAdmCo, Pl. US 4/15,Pl-4-15_1.txt,2017-01-31,ConCo
0052_5Afs_120_20130228092927_prevedeno.txt,5 Afs 52/2012 - 53,2013-01-31,SupAdmCo, III. US 259/2000,3-259-2000.txt,2001-01-24,ConCo
0012_4Ans_0700104A_prevedeno.txt,4 Ans 12/2007 - 104,2008-03-12,SupAdmCo, IV. US 319/05,4-319-05.txt,2006-04-24,ConCo
0077_2Afs_090_20101102092811_prevedeno.txt,2 Afs 77/2009 - 125,2010-11-20,SupAdmCo, I. US 2964/09,1-2964-09_1.txt,2010-03-30,ConCo
0025_8Afs_0700058A_prevedeno.txt,8 Afs 32/2007 - 60,2007-07-31,SupAdmCo, IV. US 359/05,4-359-05.txt,2006-03-28,ConCo
0025_8Afs_0700058A_prevedeno.txt,8 Afs 32/2007 - 60,2007-07-31,SupAdmCo, IV. US 179/01,4-179-01.txt,2001-08-31,ConCo
0025_8Afs_0700058A_prevedeno.txt,8 Afs 32/2007 - 60,2007-07-31,SupAdmCo, IV. US 360/05,4-360-05.txt,2006-11-20,ConCo
0150_0Nad_1600036_20160701084542_prevedeno.txt,Nad 150/2016 - 36,2016-06-30,SupAdmCo, I. US 167/94,1-167-94.txt,1996-11-27,ConCo
0028_1As__130_20130509130005_prevedeno.txt,1 As 28/2013 - 26,2012-04-30,SupAdmCo, IV. US 121/11,4-121-11_1.txt,2011-05-17,ConCo
0009_1Afs_110_20110315074405_prevedeno.txt,1 Afs 9/2011 - 199,2011-03-02,SupAdmCo, I. US 1835/07,1-1835-07_1.txt,2008-11-18,ConCo
0052_2As__0500077A_prevedeno.txt,2 As 52/2005 - 77,2006-06-30,SupAdmCo, II. US 23/03,2-23-03.txt,2003-06-03,ConCo
0052_2As__0500077A_prevedeno.txt,2 As 52/2005 - 77,2006-06-30,SupAdmCo, II. US 92/01,2-92-01.txt,2002-10-01,ConCo
029910As__1600029_20170331084746_prevedeno.txt,10 As 299/2016 - 29,2017-03-23,SupAdmCo, I. US 59/14,1-59-14_1.txt,2014-05-30,ConCo
0070_1Afs_110_20111220112451_prevedeno.txt,Spis 1 Afs 70/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I. US 445/2000,1-445-2000.txt,2002-03-19,ConCo
0070_1Afs_110_20111220112451_prevedeno.txt,Spis 1 Afs 70/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I. US 446/2000,1-446-2000.txt,2001-09-18,ConCo
0043_7Afs_1000_be403bce_17a6_4ec8_8964_c16db15513ed_prevedeno.txt,7 Afs 43/2010 - 134,2010-06-03,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0043_7Afs_1000_be403bce_17a6_4ec8_8964_c16db15513ed_prevedeno.txt,7 Afs 43/2010 - 134,2010-06-03,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0043_7Afs_1000_be403bce_17a6_4ec8_8964_c16db15513ed_prevedeno.txt,7 Afs 43/2010 - 134,2010-06-03,SupAdmCo, I. US 1534/08,1-1534-08_1.txt,2008-12-17,ConCo
0046_5Afs_0900_b309938d_343e_4260_8a90_1d542000ac2f_prevedeno.txt,5 Afs 46/2009 - 104,2010-03-25,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0068_5Afs_110_20120402123245_prevedeno.txt,5 Afs 68/2011 - 99,2012-03-21,SupAdmCo, II. US 192/05,2-192-05_2.txt,2007-07-11,ConCo
0004_0Ars_1500045_20160318083458_prevedeno.txt,Ars 4/2015 - 45,2016-03-17,SupAdmCo, IV. US 1903/07,4-1903-07_1.txt,2008-01-15,ConCo
0307_6Afs_1600039_20170726105842_prevedeno.txt,6 Afs 307/2016 - 39,2017-07-12,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0033_2As__110_20110405100325_prevedeno.txt,2 As 33/2011 - 44,2011-03-30,SupAdmCo, IV. US 162/99,4-162-99.txt,1999-08-03,ConCo
0110_3As__1400036_20150408084722_prevedeno.txt,3 As 110/2014 - 36,2015-03-05,SupAdmCo, I. US 643/06,1-643-06_2.txt,2007-10-16,ConCo
0182_7Ads_1500046_20160108095530_prevedeno.txt,7 Ads 182/2015 - 46,2015-12-10,SupAdmCo, I. US 741/06,1-741-06_1.txt,2007-04-11,ConCo
0006_7Ans_1000_296b7097_6efd_477d_9e1e_cd172f287417_prevedeno.txt,7 Ans 6/2010 - 315,2010-07-01,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0006_7Ans_1000_296b7097_6efd_477d_9e1e_cd172f287417_prevedeno.txt,7 Ans 6/2010 - 315,2010-07-01,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0112_3As__130_20140328124405_prevedeno.txt,3 As 112/2013 - 24,2014-03-27,SupAdmCo, Pl. US 10/08,Pl-10-08_1.txt,2009-05-12,ConCo
0418_2As__1700038_20180628111318_20180628114015_prevedeno.txt,2 As 418/2017 - 38,2018-05-30,SupAdmCo, IV. US 360/05,4-360-05.txt,2006-11-20,ConCo
0207_2Afs_0500055A_prevedeno.txt,2 Afs 207/2005 - 55,2006-07-27,SupAdmCo, IV. US 359/05,4-359-05.txt,2006-03-28,ConCo
0207_2Afs_0500055A_prevedeno.txt,2 Afs 207/2005 - 55,2006-07-27,SupAdmCo, IV. US 179/01,4-179-01.txt,2001-08-31,ConCo
0207_2Afs_0500055A_prevedeno.txt,2 Afs 207/2005 - 55,2006-07-27,SupAdmCo, IV. US 666/02,4-666-02.txt,2003-12-15,ConCo
0079_1As__0800128A_prevedeno.txt,1 As 79/2008 - 128,2009-02-04,SupAdmCo, IV. US 150/01,4-150-01.txt,2003-10-09,ConCo
0129_9Afs_0700042A_prevedeno.txt,9 Afs 129/2007 - 42,2008-03-27,SupAdmCo, I. US 752/02,1-752-02.txt,2003-04-15,ConCo
0129_9Afs_0700042A_prevedeno.txt,9 Afs 129/2007 - 42,2008-03-27,SupAdmCo, I. US 429/01,1-429-01.txt,2004-09-22,ConCo
0129_9Afs_0700042A_prevedeno.txt,9 Afs 129/2007 - 42,2008-03-27,SupAdmCo, Pl. US 1/04,Pl-1-04.txt,2004-03-04,ConCo
0129_9Afs_0700042A_prevedeno.txt,9 Afs 129/2007 - 42,2008-03-27,SupAdmCo, II. US 254/01,2-254-01.txt,2003-11-28,ConCo
0129_9Afs_0700042A_prevedeno.txt,9 Afs 129/2007 - 42,2008-03-27,SupAdmCo, II. US 485/98,2-485-98.txt,1999-11-30,ConCo
0081_5Afs_0600068A_prevedeno.txt,5 Afs 81/2006 - 68,2006-08-23,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0032_4Ads_1200_20120831101828_prevedeno.txt,4 Ads 32/2012 - 30,2012-08-29,SupAdmCo, Pl. US 31/96,Pl-31-96.txt,1997-04-09,ConCo
0032_4Ads_1200_20120831101828_prevedeno.txt,4 Ads 32/2012 - 30,2012-08-29,SupAdmCo, Pl. US 33/97,Pl-33-97.txt,1997-12-17,ConCo
0007_9Afs_1000_705e8439_645d_437f_a0fa_df127d5482aa_prevedeno.txt,9 Afs 7/2010 -181,2010-08-05,SupAdmCo, I. US 1534/08,1-1534-08_1.txt,2008-12-17,ConCo
0007_9Afs_1000_705e8439_645d_437f_a0fa_df127d5482aa_prevedeno.txt,9 Afs 7/2010 -181,2010-08-05,SupAdmCo, III. US 103/99,3-103-99.txt,2000-02-03,ConCo
0007_9Afs_1000_705e8439_645d_437f_a0fa_df127d5482aa_prevedeno.txt,9 Afs 7/2010 -181,2010-08-05,SupAdmCo, I. US 60/01,1-60-01.txt,2001-08-28,ConCo
0007_9Afs_1000_705e8439_645d_437f_a0fa_df127d5482aa_prevedeno.txt,9 Afs 7/2010 -181,2010-08-05,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0007_9Afs_1000_705e8439_645d_437f_a0fa_df127d5482aa_prevedeno.txt,9 Afs 7/2010 -181,2010-08-05,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0093_8As__1500134_20160615082950_prevedeno.txt,8 As 93/2015 - 134,2016-06-07,SupAdmCo, I. US 512/02,1-512-02.txt,2002-11-20,ConCo
0007_5Ans_120_20121010085724_prevedeno.txt,5 Ans 7/2012 - 34,2012-09-19,SupAdmCo, IV. US 3807/11,4-3807-11_1.txt,2012-02-28,ConCo
0007_5Ans_120_20121010085724_prevedeno.txt,5 Ans 7/2012 - 34,2012-09-19,SupAdmCo, IV. US 2594/11,4-2594-11_1.txt,2011-12-01,ConCo
0002_1Ans_1000111A_prevedeno.txt,1 Ans 2/2010 - 111,2010-04-20,SupAdmCo, I. US 403/03,1-403-03.txt,2005-08-17,ConCo
0094_5Afs_130_20140506161824_prevedeno.txt, 5 Afs 94/2013 - 33,2014-04-29,SupAdmCo, I. US 403/03,1-403-03.txt,2005-08-17,ConCo
0094_5Afs_130_20140506161824_prevedeno.txt, 5 Afs 94/2013 - 33,2014-04-29,SupAdmCo, I. US 249/99,1-249-99.txt,1999-09-07,ConCo
0047_5Afs_120_20140217101454_prevedeno.txt,5 Afs 47/2012 - 62,2014-01-30,SupAdmCo, IV. US 136/05,4-136-05.txt,2005-06-08,ConCo
0047_5Afs_120_20140217101454_prevedeno.txt,5 Afs 47/2012 - 62,2014-01-30,SupAdmCo, IV. US 446/98,4-446-98.txt,2001-10-09,ConCo
0047_5Afs_120_20140217101454_prevedeno.txt,5 Afs 47/2012 - 62,2014-01-30,SupAdmCo, IV. US 29/05,4-29-05.txt,2005-06-01,ConCo
0062_5Afs_0600073A_prevedeno.txt,5 Afs 62/2006 - 73,2006-08-23,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0054_1As__1700038_20170704105024_prevedeno.txt,1 As 54/2017 - 38,2017-06-28,SupAdmCo, II. US 4256/12,2-4256-12_1.txt,2012-11-22,ConCo
0038_0Vol_1800022_20180222092602_20180222110112_prevedeno.txt,Vol 38/2018 - 22,2018-02-20,SupAdmCo, I. US 526/98,1-526-98.txt,1999-02-18,ConCo
0028_1Afs_1300006_prevedeno.txt,8 Afs 42/2009 - 71,2010-05-12,SupAdmCo, IV. US 786/08,4-786-08_1.txt,2009-05-28,ConCo
0028_1Afs_1300006_prevedeno.txt,8 Afs 42/2009 - 71,2010-05-12,SupAdmCo, II. US 1416/07,2-1416-07_1.txt,2009-02-05,ConCo
0216_2As__1700017_20170725155319_prevedeno.txt,2 As 216/2017 - 17,2017-07-21,SupAdmCo, I. US 1439/09,1-1439-09_1.txt,2010-01-20,ConCo
0047_8Afs_120_20130301081702_prevedeno.txt,8 Afs 47/2012 - 39,2013-02-05,SupAdmCo, IV. US 29/05,4-29-05.txt,2005-06-01,ConCo
0075_5Afs_0600075A_prevedeno.txt,5 Afs 75/2006 - 75,2007-02-02,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0178_5Azs_1400020_20150108135115_prevedeno.txt,5 Azs 178/2014 - 20,2015-01-06,SupAdmCo, I. US 138/06,1-138-06.txt,2006-08-10,ConCo
0003_0Aprk1800029_20180316122145_20180316142013_prevedeno.txt,Aprk 3/2018 - 29,2018-03-13,SupAdmCo, IV. US 55/94,4-55-94.txt,1994-09-14,ConCo
0003_0Aprk1800029_20180316122145_20180316142013_prevedeno.txt,Aprk 3/2018 - 29,2018-03-13,SupAdmCo, I. US 663/01,1-663-01.txt,2002-02-19,ConCo
0003_0Aprk1800029_20180316122145_20180316142013_prevedeno.txt,Aprk 3/2018 - 29,2018-03-13,SupAdmCo, III. US 685/06,3-685-06_1.txt,2008-04-10,ConCo
0136_9Azs_1600032_20161010101826_prevedeno.txt,9 Azs 136/2016 - 32,2016-11-06,SupAdmCo, III. US 3561/15,3-3561-15_1.txt,2016-01-12,ConCo
0014_8Ans_120_20130422114007_prevedeno.txt,8 Ans 14/2012 - 35,2013-03-29,SupAdmCo, III. US 696/02,3-696-02.txt,2003-11-13,ConCo
0050_5Afs_110_20130410152323_prevedeno.txt,5 Afs 50/2011 - 118,2013-03-25,SupAdmCo, I. US 1841/07,1-1841-07_1.txt,2008-02-11,ConCo
0056_9As__1000_a517aa5a_67b9_4ed7_ae5b_9ea466e136ed_prevedeno.txt,9 As 56/2010 - 35,2010-06-24,SupAdmCo, I. US 433/01,1-433-01.txt,2003-01-30,ConCo
0140_1Afs_0400055A_prevedeno.txt,1 Afs 140/2004-55,2005-12-08,SupAdmCo, IV. US 311/99,4-311-99.txt,2002-01-09,ConCo
0086_9Ads_1400023_20150226092922_prevedeno.txt,9 Ads 86/2014 - 23,2015-02-25,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0086_9Ads_1400023_20150226092922_prevedeno.txt,9 Ads 86/2014 - 23,2015-02-25,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0067_1As__100_20101111083313_prevedeno.txt,1 As 67/2010 - 97,2010-11-14,SupAdmCo, I. US 222/2000,1-222-2000.txt,2002-03-19,ConCo
0085_1As__14_20140722145710_prevedeno.txt,1 As 85/2014 - 55,2014-07-16,SupAdmCo, Pl. US 18/96,Pl-18-96.txt,1996-09-24,ConCo
0095_5Afs_090_20110128032741_prevedeno.txt,5 Afs 95/2009 - 65,2011-01-21,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0095_5Afs_090_20110128032741_prevedeno.txt,5 Afs 95/2009 - 65,2011-01-21,SupAdmCo, I. US 2082/09,1-2082-09_1.txt,2010-03-15,ConCo
0095_5Afs_090_20110128032741_prevedeno.txt,5 Afs 95/2009 - 65,2011-01-21,SupAdmCo, IV. US 613/06,4-613-06_1.txt,2007-04-18,ConCo
0128_2Afs_090_20101118102805_prevedeno.txt,2 Afs 128/2009 - 66,2010-11-27,SupAdmCo, I. US 643/06,1-643-06_2.txt,2007-10-16,ConCo
0128_2Afs_090_20101118102805_prevedeno.txt,2 Afs 128/2009 - 66,2010-11-27,SupAdmCo, Pl. US 33/97,Pl-33-97.txt,1997-12-17,ConCo
0244_4Afs_1400032_20150316153451_prevedeno.txt,4 Afs 244/2014 - 32,2015-03-04,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0244_4Afs_1400032_20150316153451_prevedeno.txt,4 Afs 244/2014 - 32,2015-03-04,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0244_4Afs_1400032_20150316153451_prevedeno.txt,4 Afs 244/2014 - 32,2015-03-04,SupAdmCo, II. US 1273/14,2-1273-14_1.txt,2014-05-13,ConCo
0244_4Afs_1400032_20150316153451_prevedeno.txt,4 Afs 244/2014 - 32,2015-03-04,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0209_7Afs_0600059A_prevedeno.txt,7 Afs 209/2006 - 59,2008-08-06,SupAdmCo, III. US 648/04,3-648-04.txt,2005-07-28,ConCo
0075_2Afs_0800132A_prevedeno.txt,2 Afs 75/2008 - 132,2009-08-31,SupAdmCo, I. US 1169/07,1-1169-07_1.txt,2009-02-26,ConCo
0075_2Afs_0800132A_prevedeno.txt,2 Afs 75/2008 - 132,2009-08-31,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0125_9As__1500014_20150618120043_prevedeno.txt,9 As 125/2015 - 14,2015-06-18,SupAdmCo, I. US 479/15,1-479-15_1.txt,2015-02-24,ConCo
0125_9As__1500014_20150618120043_prevedeno.txt,9 As 125/2015 - 14,2015-06-18,SupAdmCo, II. US 478/15,2-478-15_1.txt,2015-02-18,ConCo
0125_9As__1500014_20150618120043_prevedeno.txt,9 As 125/2015 - 14,2015-06-18,SupAdmCo, III. US 186/15,3-186-15_1.txt,2015-02-05,ConCo
0022_0Pst_1400019_20150206113835_prevedeno.txt, Pst 22/2014 - 19,2015-02-04,SupAdmCo, Pl. US 26/94,Pl-26-94.txt,1995-10-18,ConCo
0044_4As__1200_20121105032543_prevedeno.txt,4 As 44/2012 - 29,2012-11-30,SupAdmCo, III. US 23/04,3-23-04.txt,2004-12-08,ConCo
0105_6Afs_1500030_20150818084802_prevedeno.txt,6 Afs 105/2015 - 30,2015-08-11,SupAdmCo, Pl. US 38/95,Pl-38-95.txt,1996-04-24,ConCo
0117_2As__1600024_20160817085441_prevedeno.txt,2 As 117/2016 - 24,2016-08-15,SupAdmCo, I. US 354/03,1-354-03.txt,2003-12-09,ConCo
0117_2As__1600024_20160817085441_prevedeno.txt,2 As 117/2016 - 24,2016-08-15,SupAdmCo, III. US 1073/15,3-1073-15_1.txt,2016-07-19,ConCo
0121_0Nao_1800032_20180621151130_20180621230121_prevedeno.txt,Nao 121/2018-32,2018-06-19,SupAdmCo, III. US 2603/17,3-2603-17_1.txt,2017-12-05,ConCo
0059_6Ads_12_20120907031049_prevedeno.txt,6 Ads 59/2012 - 53,2012-08-15,SupAdmCo, Pl. US 20/09,Pl-20-09_1.txt,2011-11-15,ConCo
0090_9Azs_14_20140516115911_prevedeno.txt,9 Azs 90/2014 - 26,2014-05-15,SupAdmCo, IV. US 12/04,4-12-04.txt,2004-03-15,ConCo
0043_8As__0800_9d0801fc_140d_47af_8317_27ebd68d3eba_prevedeno.txt,8 As 43/2008 - 105,2010-07-12,SupAdmCo, III. US 542/09,3-542-09_1.txt,2010-04-27,ConCo
0020_6Ads_0700050A_prevedeno.txt,6 Ads 20/2007 - 50,2007-11-18,SupAdmCo, I. US 605/03,1-605-03.txt,2005-06-02,ConCo
0059_8As__120_20130605121510_prevedeno.txt,8 As 59/2012 - 29,2013-05-29,SupAdmCo, II. US 788/02,2-788-02.txt,2004-03-11,ConCo
0068_6Ads_13_20140722123054_prevedeno.txt,6 Ads 68/2013 - 28,2014-07-02,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0068_6Ads_13_20140722123054_prevedeno.txt,6 Ads 68/2013 - 28,2014-07-02,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0015_6As__1600031_20160617105258_prevedeno.txt,6 As 15/2016 - 31,2016-06-02,SupAdmCo, Pl. US 39/13,Pl-39-13_1.txt,2014-10-07,ConCo
011310Afs_1600037_20171215083822_20171218102015_prevedeno.txt,10 Afs 113/2016 - 37,2017-12-07,SupAdmCo, III. US 989/08,3-989-08_1.txt,2009-02-12,ConCo
011310Afs_1600037_20171215083822_20171218102015_prevedeno.txt,10 Afs 113/2016 - 37,2017-12-07,SupAdmCo, III. US 1312/16,3-1312-16_1.txt,2016-05-10,ConCo
